Date,Argentina,Australia,Brasil,Canada,China,France,Germany,India,Indonesia,Italy,Japan,Mexico,Saudi Arabia,South Korea,Turkey,USA
2006-11-13,-0.0010570825508651183,-0.0019543860047583905,-0.005133821963269725,-0.008155516974710508,-0.017398218256834852,0.007671559020707264,0.005497014016841106,0.019710102283520214,-0.012723195821121358,0.0066172070009145045,-0.0109296064635096,0.0102551491008267,0.0007472981960692238,-0.0019670050295736985,-0.02180996015035852,0.004408657941472605
2006-11-14,0.009473755067290313,0.0031693411456483744,0.016728719603886333,-0.0024238492488262153,0.013043860196267687,-0.002604215630118034,-0.00099365399757545,0.0019758063427772754,0.01981135902615616,-0.003189131762313835,0.01653043764927986,0.004103837191793858,-0.04956784057900698,0.0076175628511627735,0.01588129772413538,0.006336335480975563
2006-11-16,-0.008945074113924534,-0.007942266680517562,-0.003129057893668019,0.00700333551579746,0.027841444853032193,0.0053615134807980525,0.008673205635128411,0.005970002941877439,-0.0019455899626690254,0.007003686800025832,-0.007745293302837908,-0.0009074416392813589,0.045690061638136825,0.002398763445650154,-0.009807080852334948,0.004683178506843966
2006-11-21,0.014169746395876537,-0.00643687226127021,0.00986325261427723,0.018936652567260737,0.048261482567564684,-0.008457816762051706,0.0026923131935330247,0.008176234757272027,0.007474304681569066,-0.0012203426024353092,-0.026945630824645406,0.013086729696530242,0.027040131439244774,-0.0034438107633878445,-0.01972567211570997,0.002176574504193951
2006-11-22,0.010368159234952046,0.01623553530997235,0.008217288071914908,-0.0036010579748033678,0.001863247983216354,-0.001257349980162914,0.002433422244481065,0.006570240263572558,0.014232047424929561,0.002572913788208453,0.011380803738557432,0.0036162939328114874,0.0081222785614532,0.011766339027187378,-0.0201358681003434,0.0023354348612123488
2006-11-27,-0.024537905630828583,0.0011928905148295144,-0.02409929735711458,-0.0011554016305570514,0.002900729172378824,-0.02673481942894007,-0.027863994723103858,0.004880628841290147,0.013679578092930633,-0.019667179057837103,-0.0018144881597859097,-0.009445168648516855,-0.01946998251722931,0.0018190314988499878,0.013294532420534466,-0.01731002135308568
2006-11-28,0.008421102396408031,-0.012531885503340945,0.0031235536267413266,-0.0009252834340465199,-0.004189922918691913,-0.00045407913627215635,-0.002621654382959804,-0.012539825636579849,-0.022135341969779176,0.001048203839028261,-0.0018978829060110058,-0.004010849084703949,-0.009334776973432213,-0.009631323129346114,-0.02797229407685009,0.0034384650373500136
2006-11-29,0.027398974188114877,0.01260524769250182,0.02233477973941156,0.01089732242135355,0.0075107675429970655,0.014037202688243156,0.0129882225784268,0.0010860189731953795,0.013112322465965498,0.011928306550714751,0.013838610946985241,0.017554639389192772,-0.015499547722955143,0.007819321285094105,0.02347195557471693,0.009159492649209788
2006-11-30,0.0030549921927125467,0.005395680095533706,-0.0009058187551715946,0.006624572820935981,0.021766264835218152,-0.010012325806174616,-0.008618382563174265,0.005827269699151927,0.0032397562395294344,-0.006531252806922794,0.012249102397250411,0.007475993893175215,0.0,0.0067676700458632055,0.0026654299748294363,0.000821396348470671
2006-12-04,-0.004585995298603152,-0.01048877315500718,0.017071797585073156,0.007523149723782652,0.02927262664614183,-0.005941439126932124,-0.0022150968799952153,0.012913916689264227,0.007112681752875716,-0.0024417386449879785,0.001796309148517139,0.00978570676515389,-0.07931149356089762,-0.0040228552120575856,-0.013552787654909082,0.00604326067343397
2006-12-05,0.00965700008016146,0.00029489282702677144,0.011723572994236875,0.003666792483480563,0.0053657281217001085,0.011939213328462372,0.01224672968231566,0.004553441315970019,0.02595934242265141,0.006176650603658018,-0.0023230440283619203,0.015214047407665632,0.03948971782337729,-0.00412357234169658,0.013408679390051859,0.003994509327143625
2006-12-06,-0.0005059448628044194,0.007380784800496087,-0.0014144437914040964,-0.000473130464854421,-0.007704639626208376,-0.0016936955453559221,-0.0005163898968252312,0.0008140096158353316,0.004307555541689823,0.0018585634098347015,0.006466295207847139,0.0008564772441097546,-0.011715408929447335,-0.0048406767022592945,0.0005710708256803088,-0.0013155756125309281
2006-12-07,-0.003041056575778356,-0.0002744262222336147,-0.004348591237359756,0.0020073246940910394,6.955150871590376e-05,0.0053290811990205356,0.006809314605183303,0.0016496529836285134,-0.0012953696558364314,0.004563076391688625,0.006215950528348557,0.0009154200918803923,0.0,-0.0024291538593024242,0.042880589417467974,-0.003978460599928901
2006-12-11,0.0015216842905809713,0.0008230528407260351,0.009001754402653717,-0.0029076662637592676,0.010951749326133076,0.008948154279730502,0.008754601827760666,-0.041845305355030504,-0.012677375378978617,0.005563783708987913,0.0033107766743523115,0.007351038459573189,-0.013468264213548409,-0.013973658576016845,-0.009982470624695594,0.004077542675354984
2006-12-13,0.029957307605731565,0.003376562585314602,-0.0002771938757906156,0.0024894830314590166,0.019510332850166456,0.008857837271250446,0.007906007143670735,-0.016409975636545227,-0.003341429106620275,0.004563069378519913,0.009929969146771356,-0.005360767062645877,0.019035641286004434,-0.005371298525643553,-0.01498685131181432,0.00012030075202495993
2006-12-14,0.0,0.015351119175095462,0.0107997373200579,0.008599433684144842,0.01147004125718798,0.006140880420268502,0.004866398096364577,0.022935928637949132,0.007950973281592333,-0.0003259338334888895,0.008130196417759805,0.006711463228500136,0.0,0.025057884669242192,0.018364151748167856,0.008651901646480553
2006-12-18,0.003927349181497952,0.0032961354027740697,-0.005638078741570851,-0.018336624120033562,0.036376060162878865,0.0037572848303337736,0.006794030314640764,0.01792448308972361,0.011149290555137803,0.006464989903850693,0.007866560095036945,-0.00023008138215274698,0.03670234135793393,0.010415263125685748,0.005970212085536275,-0.0021137870980005857
2006-12-19,0.00097943200777717,-0.005703437513869147,0.0018599530040770418,-0.0002894389988412627,0.01352059620624857,-0.00827234297197954,-0.006652111557549745,-0.02575133719702194,-0.02891563971872735,-0.003280223929596815,-0.010980284889564373,-0.009166531093102392,-0.04426759461133756,-0.0038238558437013737,-0.01930009871756333,0.002155877002041784
2006-12-20,0.0,0.008614335786012006,-0.0020208522010776164,0.00011735023190162508,0.0038122303361793897,0.005393142378036231,0.005083562310574052,-0.0031284851402944014,0.017200514259113397,0.0021832074879597485,0.013860796931128405,-0.00889174571277529,-0.003208996059047564,0.010118412204937144,-0.0019060361000153847,-0.0014180018381182435
2006-12-21,0.005856532112712642,-0.004342665854538907,-0.0026931548037705255,-0.0035893174168588615,-0.01283691811020482,-0.0007310783912810592,-0.0019679556411471566,0.0033414349555531686,0.012537109955292003,-0.0010765815733240203,0.0021603778580416844,0.005972750012851691,0.0,-0.0040364796447107665,0.002210562672312122,-0.0036807310110544833
2006-12-27,0.016409634626231018,0.010635460595940671,0.025959528970599166,0.009019279735662522,0.07933525923702156,0.005360904752430784,0.005294782381049856,0.034860409541195736,0.007889027233512813,0.0021879928558501405,0.010231486197389117,0.025119074660473473,0.00861732166252338,-0.007946728428819938,-0.012160739666319031,0.006003237554313756
2006-12-28,0.0009569378720675203,0.0030609470363760494,-0.0011685394588116793,0.004417348936925691,0.012225905520093505,-0.0012010798518300447,0.00044627088475301946,-0.0009636892065127967,0.0012525010089001753,0.0014695819611212357,9.637726014943837e-05,0.00375487159396215,0.0,0.006546485073242181,0.013572121981169971,-0.00147988678874178
2007-01-04,-0.008645586992853893,-0.013463605861971928,-0.010260672658924719,-0.027955997408517064,0.05608939583826267,0.0074181645048376765,0.009421868692010449,0.001830576615930113,0.010238075772792676,0.009479828753846675,0.007453225041697209,0.010255949123866515,0.0,-0.026253825350886828,-0.003375800606857382,-0.004495148385289305
2007-01-09,-0.028874039157272158,0.000876996789845208,-0.04680780503562687,-0.006842115128005588,0.03334414695719534,-0.007477804550074296,-0.009034757669482474,-0.022260526650963897,-0.023979090550795057,-0.00443546189388222,-0.006701104880587394,-0.029925831014654847,-0.025970610227522783,-0.016561030537727284,-0.05056183132164094,-0.004402133979271916
2007-01-10,0.014785878045088019,-0.012384727986777477,0.00780151686985775,-0.0008344834710918292,0.006312394704044877,-0.005633011058064241,-0.007254451647163762,-0.015164156060762934,-0.04039790278189859,-0.004383399812407873,-0.017283550826988403,0.0039776443785495275,-0.018712368264166557,-0.013589305613263214,-0.012296493439345468,0.001938478689480938
2007-01-11,-0.0004893565059731486,0.007938124637002275,0.007858309267362529,0.004988499985607575,-0.01982662265764379,0.0194124934186366,0.018220101943777323,0.019898503640595422,-0.0038251940931015582,0.012665202481636939,-0.0061710226185951456,0.013891430031099716,0.0,0.006997198810918981,0.027213094869006582,0.00631988209676404
2007-01-16,0.01361226657796255,0.019309570175268576,-0.0010786222819838542,0.015879764119910433,0.018211491077122055,-0.003260327099241067,0.004404623015268783,0.03489359760834709,0.029179689372504924,0.00418712183155634,0.021404063772912707,0.008816207389342523,-0.06293233050169178,0.017713583202850103,0.03262063544396554,0.00565883319214322
2007-01-17,-0.007755734465249908,-0.004823543960675636,0.0026007817000568423,0.0007936913743193941,-0.015043355733282304,-0.00533654026371444,-0.002253602692277923,0.0011760929513080498,0.0023855828802394896,-0.008102281893416219,0.0034175012754680267,0.002947653882991119,0.004200948203351373,-0.0073884757185807,0.008439797826394368,-0.0008943169552093622
2007-01-18,-0.014706147389695445,0.004647267276336464,-0.00603196177192622,-0.007071066981691132,-0.007919288192486107,-0.0012125771265250052,-0.001804154224776866,0.006096158120449502,0.01087621963910479,8.305716829681842e-05,0.006328221283148139,-0.016921550868426394,0.0,0.0027002684097201524,0.026128138431820602,-0.0029751613655877307
2007-01-22,0.009338971782955952,0.009509677771644576,0.024992292417444162,0.0051368151933175454,0.061954690232353116,0.004443725306936486,-0.0003453707275085094,-0.0005987267912797023,0.022086391453203014,0.005678956329193241,0.003060777308771634,0.012156559284916213,0.015864829971361516,-0.014417970448988626,0.024311869507751993,-0.0024005739210659627
2007-01-23,0.005367175606739494,0.0014657642046351782,0.014225704393917127,0.016013333703686072,0.005423034440381613,-0.0008444757715082574,-0.0012539055258571352,-0.011893743430283266,-0.004875932858999121,0.0008844308910322951,-0.0008962830121070908,0.01419009672158289,-0.017563255069756423,-0.00023473317547750838,7.515415696879302e-05,0.003535679635791489
2007-01-24,0.007755734465249908,0.005876336039079888,0.01147833992302516,0.007700180013404889,0.008774133095674763,0.011238708698959599,0.010343199163902028,0.004917652539441875,-0.0015936875651236804,0.011182232635418288,0.00566103498978876,0.019513697158574317,-0.029182227719980247,0.014544254340667528,0.018860962345872423,0.008465526199141316
2007-01-29,-0.023944461815167628,-0.0014571698793233168,-0.02524493910492076,-0.004985235719235703,-0.01009063708603719,-0.0032653003222513632,-0.0033188941568695896,0.007167497306356907,-0.022797765559035454,-0.005249687165557404,-0.0021121940412349716,-0.018617045932154852,-0.004445931976645667,-0.014536918094844253,-0.01529642243927043,-0.013639991250067318
2007-01-31,0.023944461815167628,0.0022542450025291316,0.024237427461299532,0.006782139999268466,-0.05547178070299541,-0.0020288553193310577,0.00933775778431567,-0.00855324531775814,-0.004389246879228814,-0.00024375323855529984,-0.0049945762675527305,0.026747905070440225,0.021507499274514785,-0.0021077144984182894,-0.0052022398748565735,0.012326747802125837
2007-02-01,0.005297387779329199,0.007024840107549224,0.0038677848725043873,0.008449635432905112,-0.00032305770809504253,0.009571913345586935,0.009115638262546355,0.012431176266616717,0.007974899078536879,0.006758495129759012,0.00779766790356895,0.010153459938685216,0.0,0.016528940392233515,0.026818529206462216,0.005339485256796728
2007-02-07,0.008608374536600572,0.014632450180860346,-0.0050781402819470856,-0.00018259976464918282,-0.02517577859206721,0.0071710124502697425,0.00933844907562964,0.026009488915136103,-0.0036309792624056314,0.010991704306723804,-0.01305207398670305,0.010041802180339232,0.0377153937639072,0.030893923886461394,-0.004810378821273886,0.0028177203410582052
2007-02-08,0.002853068982406448,-5.085047419228772e-05,0.006794840626632492,0.003190691971754589,0.00790262844543932,-0.006667805599569476,-0.005630696946079539,0.000611703907967609,-0.007729908264525243,-0.007904521556969968,9.25261964823676e-06,0.0026100394391068704,0.0,-0.0019018417098601859,-0.010837871564037371,-0.0011799899931430602
2007-02-13,0.004737100284269324,0.006268977366305606,0.00677110780006096,-0.0009485470868018098,0.03380816094492989,0.0031001655984397303,0.002702572863357844,-0.039048111037566,-0.013775557911759329,0.005608272239644663,0.018845185050032853,0.0023163348732566647,0.0399179544397299,-0.003617149495227956,0.021531341259555248,-0.0028002797833961424
2007-02-14,0.00659446572528033,0.004017791251776259,0.01752372323234752,0.002479499911137495,0.025527100068044817,0.007564551394816377,0.009503179081383095,-0.005770653801580039,0.013587110857685936,0.005593061709195268,0.007417327285025976,0.009754605065440458,0.029103123289447197,0.012373429914587675,0.016425430377069006,0.007614985272875963
2007-02-15,0.0014074597678801481,0.005404378475617477,-0.0008917793763458803,0.006318742784785059,0.029815199103184753,-0.0008666238556411798,-0.00036782138089108685,0.02437240445060418,0.02226330163884871,0.0003878214922359291,0.008111715012331544,-0.0014355233779372867,0.0,0.005229668866014059,0.012803666353681464,0.0010370488307991366
2007-02-26,0.03952720446124314,0.008507295758956701,0.0054686449518737135,0.008714048105453287,0.015775294370316217,0.007255710017897599,0.009862651721849858,-0.050432270837795556,-0.003614637044756286,1.8354685952459704e-05,0.017618692940114755,-0.016008502462076635,0.07112270884893412,0.018122033795216375,-0.0017567008703807119,-0.005120134509063234
2007-02-27,-0.07775450591365995,-0.008340442772734491,-0.06856476580167659,-0.02756124629641299,-0.09256154348244916,-0.030687118358693866,-0.030035679656473135,-0.012584049712497603,-0.011240380356454693,-0.03133048040511888,-0.005252759614620572,-0.059775089238780055,-0.003983422554322047,-0.010551860007363523,-0.045915716559870035,-0.03534269213295271
2007-02-28,0.007279818609386091,-0.02727987672431098,0.01716553516828334,0.0003756934079337526,0.038668432044127954,-0.012980260070349914,-0.015398798117688628,-0.040944632614511534,-0.013147197341346839,-0.010183872003828753,-0.02887892003585435,0.008297795518243944,-0.013984329510542182,-0.025949073268911604,-0.008244743536389265,0.005545551052635211
2007-03-05,-0.06183425060793546,-0.031153214518939265,-0.06380365345659378,-0.025913556949765493,-0.033802575149134206,-0.02408808967782683,-0.02730280740232338,-0.041267032986576524,-0.024508536757500643,-0.025498356882867057,-0.056188322959885184,-0.03245081537691341,0.06409959019954847,-0.029492130271668415,-0.04193792512234751,-0.02351831194745113
2007-03-06,0.0308963547202854,0.020691479882140484,0.04832865746332082,0.012267790047907567,0.019508252669217185,0.009628466499083999,0.009205240798911163,0.0224641924871829,0.019596927043662227,0.006214564872907502,0.012079551421336987,0.02175867872534276,-0.002420484779399601,0.019273161591655708,0.012541403647059468,0.015374752670108016
2007-03-07,-0.005000010416705614,0.009226509994848087,-0.01283128741428996,0.009389885603933834,0.019666752608886284,0.0032941033441211687,0.0034436468535492537,-0.009284455090266874,0.006185948607821068,0.0016833318834645894,-0.004753480627352147,-0.006518862149361482,0.008951665932464437,0.005700329592341902,0.004357791693180957,-0.0024682689453712214
2007-03-08,0.019851768552730853,-0.0005151275913206632,0.018553235562519532,0.004715721894623215,0.010788828338533563,0.012603850315239029,0.014324773226796594,0.0366499458382652,0.016143746296451766,0.0135024964208732,0.019240922833416718,0.02225999222267916,0.0,0.009129326433334306,0.02445687049596046,0.007101316234661148
2007-03-12,0.01608613775162482,0.011730389859375023,0.017853749045013245,0.0010874477450268927,0.009145182147670461,-0.005116010407316907,0.00033659202386182585,-0.011307157542365331,0.012877062357342872,-0.0036832985835388854,0.01175488410743597,0.0180399214739424,-0.0019467599027755966,0.012173735617672321,0.013705284487897984,0.00335411870127178
2007-03-13,-0.03844731790978173,-0.004423280434112442,-0.034486969032212045,-0.019757317114301287,0.003338010093023591,-0.011552867488504148,-0.013718890853501975,0.006208102344185562,0.0016035995329337638,-0.009527156686660376,-0.006588126429168284,-0.024958227073058836,-0.03471284856681223,-0.003670009471355762,-0.007467369592298212,-0.02057855742885817
2007-03-14,0.010994613501091877,-0.021212316092874772,0.0125296570441229,-7.026227348205794e-05,-0.019915086778081736,-0.025487065328686498,-0.0269744293526184,-0.035543827667510186,-0.019732751023886053,-0.023998383831393966,-0.029654465196825797,0.00488178093917746,0.01766420244395306,-0.020173574539909644,-0.02833656191385714,0.006668813049787836
2007-03-15,-0.0019900504080103687,0.019164184296519338,-0.00023103759084364128,0.005108448597082926,0.015490158701300771,0.0175241966627091,0.02114222891646378,0.001135064394979679,0.007957901513013788,0.01516055657296178,0.010943155271620597,0.006126932194602475,0.0,0.01380256891069731,0.016972858121560463,0.0036769905969720185
2007-03-20,0.015810606026642304,0.0040240130687489994,0.02449083366611582,0.00797630690545681,0.02690715310765146,0.02082490580072438,0.017285102058473,0.012839095026301095,-0.0005293120756055814,0.01429060591781628,0.017800472882253615,0.019301407673546933,0.022574839250825818,0.01200947874087177,0.014997950165369645,0.013313457823555197
2007-03-22,0.01652930195121094,0.01337038079993036,0.0239053433149099,0.012421188147635931,0.012789704160192983,0.017133022922177332,0.023113385788047225,0.04629801178213455,0.01877588642068151,0.020774555939450323,0.014805489283750362,0.030589674398834532,-0.004814870957536854,0.003014487020193357,0.033441672534147315,0.016588091397522042
2007-03-26,0.0014454350866390797,0.005859522557555508,0.004853472286427518,0.01235148537929831,0.01665510468772169,-0.003950009923466169,-0.004112303377137749,-0.013900614825109514,0.0025670836861051427,-0.005202162461213078,0.005881905252364206,-0.003538959593445412,-0.07387811247978782,0.0008556740680116803,0.0005502674022181964,0.002061253358609072
2007-03-28,-0.0024102204967384466,-0.011331423338276636,-0.02576449806044856,-0.007977370692790586,0.015950578251041847,-0.004242978998210134,-0.0017485353330144449,-0.018454377170870728,-0.0073766766624911995,-0.0012803259546245727,-0.015368642607967331,-0.002157589414471417,-0.030115290466618205,-0.006942381430999234,-0.004264388908628902,-0.014201231402968695
2007-03-29,0.012946716441259554,0.006344632991261534,0.019390850110312385,0.004596457939880949,0.00769794840157445,0.014098668647562818,0.011694777507734955,0.007370896347184797,0.009579660392203593,0.012701819518124324,0.0005336242803419822,0.021336482543564017,0.0,0.007755972584291726,0.013527101546035425,0.003732714140497251
2007-04-03,0.007593771659744952,0.00876883599111089,0.02036232416687156,0.007753840614975971,0.02890085934354225,0.014172304941721947,0.021299497562917935,-0.027737809506710676,0.04141420959346487,0.016556565157426206,-0.0011527766295653663,0.022182620450093893,-0.04267460275739232,0.00878312161526118,0.014620239845267946,0.010656325712316672
2007-04-04,0.00612775898115725,0.013839337026135823,0.005730180906088123,0.006497719573227201,7.291685658650238e-05,0.004733252977921154,0.004015736865195407,0.012765335367875608,0.01439514669226405,0.0010305137153974187,0.017249984621436454,0.000778282650561124,0.006822219003160157,0.013341855637864164,0.007899332972064244,0.0011122157176473024
2007-04-10,0.013072081567352178,0.00911011835280462,0.013229964221816104,-0.0012648999439441866,0.04536224706795977,0.004738702754030655,0.013027743525633184,0.03101304856665088,0.0017777690048292882,0.010696077054600295,0.006850590770376641,0.004914542201008842,0.03057055662690189,0.010561459681946772,0.015091313683274876,0.0062470768585356495
2007-04-11,-0.00046392949103957193,-0.0002600695700767375,-0.004994006957810271,-0.0022584730253676355,0.01467853333796576,-0.0024917122263978797,-0.0019330289897752095,-0.00047776534137433657,0.002888624104735449,-0.0018726361156264915,0.0003045160086880827,-0.008058295422125994,-0.013566805907597512,0.00946703921822234,0.016753521584137232,-0.006594511405362269
2007-04-12,0.015197161004024018,0.0011048288639283754,0.008654573248469077,0.0073381319371534914,0.010193292314948366,-0.0005182221271606835,-0.0013822263035692117,-0.005280452471081887,-0.00033148255876636057,-0.0018715523842587345,-0.007364315915140196,0.01114780965859552,0.0,0.008022339612878682,-0.011774736544534647,0.006187079566869258
2007-04-16,0.01676903105846872,0.006393728431349999,0.032703292494908,0.011804391167400397,0.01835485421309535,0.019470234579314294,0.026948646226209405,0.043407279637936114,0.017164320708998204,0.015862127905993617,0.004997633289466563,0.003765324766332512,-0.04573481987575434,0.004205850557420732,0.024518045252344578,0.014080537692993111
2007-04-17,-0.013574869091068642,-0.001808756811662704,-0.003398995860168341,-0.00014642360374672592,0.004281176466426118,-0.0006535775067533223,0.0014666143656665298,-0.006485847173518522,0.0008245827925827953,0.0006219559697360211,-0.005737341779967764,-0.004034892223673481,-0.011731394244874238,-0.002208645979026258,-0.0016202561234077706,0.002142996455902768
2007-04-18,0.007715037132953739,0.008113765394190509,-0.0009234084686298161,0.003945931316525986,0.0001467276281079677,-0.0037950839497415956,-0.009088877747283064,0.004776536864715908,-0.002934944223192737,-0.004093914131678034,0.007948947914133697,-0.0013343813377524327,0.013595658031038127,0.003865193305297332,-0.02140875539880227,0.0006929395178048026
2007-04-19,-0.005439723295818766,-0.011578906981165815,0.001066973180670061,-0.010063595727134,-0.04628223867435999,-0.0011847418314534508,-0.005454031985811625,-0.0038465686854625147,-0.02131575304177158,-0.006532308844951373,-0.01685918359473959,0.0018430530872421969,0.0,-0.013726168842618236,0.014663839071861418,-0.001202760377800871
2007-04-24,-0.008673873144777744,0.0037398957241574493,0.00631690794537576,0.0011485368462995638,0.07577599853485673,0.009729425357862809,0.0038020999358039376,0.03725839345932869,0.032424018231722584,0.006888671453348039,0.004583088415040848,-0.0023621407363894065,-0.04020201003882562,0.028044060762572265,0.015147680950786224,0.0065602002723457176
2007-04-26,0.003661331321233696,0.003870847709254832,-6.113777399185949e-05,0.0005296493403896818,0.016667074698345274,0.009874582263657672,0.015924098919066765,0.006498034540681985,0.01724077125375878,0.012928920950606937,-0.0012958368187589997,-0.006842977118623139,0.009900490662873906,-0.0023023702707778426,0.01710694283852021,0.00930533228407704
2007-05-08,-0.026384312237127894,0.014732701800918235,0.02436051451299015,0.02311018820731725,0.043184904602046714,0.014995242862662295,0.007442098057435231,-0.033111145921518315,0.0033475155182127736,-0.006143729100726247,0.012978004367131035,0.007797700891329029,0.02415590471060014,0.018828407660503643,-0.06743471633683917,0.008974167230969776
2007-05-09,0.010730217252112872,0.005788682398646827,0.020123146493228106,-0.00145268376462937,0.015840915741245354,0.0028760854783307366,0.004530047919303115,0.0011652825567516345,0.007481374640695648,0.00482558265392008,0.005156351101405221,0.014116859185060449,-0.0028841543200854858,0.0067819923873582155,0.008805312431276135,0.003218226132884361
2007-05-10,-0.026806213581605398,0.0022840950346907363,-0.020978757262446024,-0.00303442245497898,0.009083778004113086,-0.006443779502742331,-0.008147072996111504,-0.000746205312212922,0.004430840955620852,-0.008852695975720692,-0.0006289967709207644,-0.011367399527111743,0.0,0.0039209595816371845,-0.0010448290237246027,-0.014054591294918595
2007-05-14,0.014198061505292792,-0.0016377182691371672,0.00547913942949485,0.0036171877285884335,-0.0008176787027878163,0.002269258514598249,0.005953655046095463,0.014034146658667979,-0.0013785553751910484,0.003621297525036482,-0.0033330634642076973,0.0037869353900212843,0.019712325431843425,0.003799783074114771,0.0019202248083605156,0.007800695399148516
2007-05-15,0.005623257554361771,-0.008531029952793645,0.00013857407301287594,0.0022487337902532545,-0.03705885097959971,0.003865465579652394,0.006112965545595372,-0.0026190910247887444,-0.0031504267860755775,0.0076444367435719585,-0.009375214302814072,-0.004931118612486074,0.0038519127059810643,-0.010265681018565509,-0.005430938971773713,-0.0013047792713649642
2007-05-16,0.010690317937161353,0.0005402914527028457,0.023862812781455744,0.006466495587231336,0.022031982244815396,-0.005278578872982109,-0.003216209250156865,0.014113114480361233,0.012668581784568644,-0.004056427726130352,0.0009143319593274413,0.02406140246049482,-0.003539789481939337,0.007040847652190152,0.014197904506765724,0.008589494098609762
2007-05-22,0.014230214882116954,0.006997353103157522,0.009043218652722729,0.006198220090849915,0.03071722479196204,0.011862080691907195,0.02353245579260843,0.02284201738862457,0.00723718973638654,-0.0077775237480341985,0.008580233019387151,0.0150795664513943,0.02378028506290164,0.02607224030977573,0.018050972721963987,0.006569573304536114
2007-05-23,0.000911161794245885,0.0025681640723256294,-0.007594656821073187,0.002144776735562459,0.015289846866961554,0.0049926720754900344,0.009936900021475736,-0.006278263519300609,0.012192357584547509,0.005732990922174608,0.0014169780275015142,0.002191916215627643,-0.00737563072706493,0.0022556834827938133,0.0011961994617735172,-0.0012079833401701379
2007-05-29,0.002728514653203895,-0.005918250957606119,-0.0019318824469483076,-0.012794959860078947,0.03789782709951517,-0.010480862724005391,0.00582075921076175,0.010041138734777633,-0.021864963927964887,-0.013115127846152319,-0.001840709124699913,-0.006666521262209457,-0.03850143355790259,0.009194869505366299,0.012379784277909422,-0.0027430708657396607
2007-05-30,0.009041652916950582,-0.011814483413763455,0.015637160176293463,0.008486593702842882,-0.06722360244849312,-0.002354004132021359,-0.0020674122458252953,-0.0066965238337637345,-0.0016236689727477938,-0.0011207142701419315,-0.004781520146840634,0.023057613092051454,0.009865863838015798,0.0005534633712445114,-0.015616054003883661,0.007951910787607375
2007-05-31,0.009406564320632249,0.011165292109126312,-0.004962031632336661,-0.0017698176163918333,0.013858313558001711,0.010184385109356597,0.01509102317205624,0.009191992843106789,0.013972186758281602,0.003306029327161397,0.01621341172605817,0.000604024041699347,0.0,0.02270858634103945,0.01728476709086202,0.00025483117572555614
2007-06-04,-0.0008920607192806074,0.01249780165709602,0.0184820114225559,0.006375116881024212,-0.11303721877821538,0.003566698603007623,0.011822458620892817,-0.003353282368944832,0.013074324658352232,-0.009454594259558746,0.005448954140957696,0.021963183282920795,-0.015965168642656735,0.02133569371543409,-0.020826440616643183,0.005576925002377386
2007-06-05,-0.0026809667532585735,-0.0034629491582052196,-0.0015224851397253047,-0.0003535017924001238,0.026004826727977104,-0.007746457022239639,-0.0071663339466159215,0.002703339276264316,-0.008865989403119556,0.00488482906550658,0.004462742954208565,0.005442814697257603,-0.0019712774807327804,0.002643846840588715,0.007357208376490121,-0.0053613493328494854
2007-06-12,-0.040169709168887735,-0.020728842501535283,-0.026011622879350327,-0.02995989527670595,0.07786318511580248,-0.030124097697846963,-0.030976781959079602,-0.028192794730754756,0.007363736927051612,-0.02975824359829815,-0.016356767846877673,-0.02075185023142012,-0.04078150855751339,-0.007090900575017933,-0.045802270430671754,-0.02510093919198919
2007-06-13,0.009733564680756146,-0.009564674230343684,0.022846467066113263,0.009802933801498881,0.025300126706992998,0.006103583473997531,0.00032554160643982755,-0.00909369250494052,-0.009520750086090324,0.0047965667672453804,-0.0015856347324874065,0.008677279290164819,0.0007051314500294836,-0.004571443154285149,0.0057864354754801894,0.01507006686754675
2007-06-14,0.011465385858350885,0.012940326368321209,0.013476358281399925,0.010229258480043413,-0.014778920869979117,0.018856294618123215,0.02168801910243978,0.014230167360169688,0.00944012385738624,0.01516111238258766,0.006157141885092088,0.0071886762540938065,0.0,0.027035563615963376,0.0010301775727707962,0.004804790329873576
2007-06-19,0.021205396431197343,0.017541532015870942,0.017184361147347005,0.008356644118242329,0.03681154311011703,0.004033374833147363,0.023216268373758453,0.0064409002977896535,0.015894561318583023,0.006825745146359807,0.017848659820868917,-0.001530093905346419,-0.02174711170864363,0.02162213152275072,0.034242620073495544,0.007020740920123281
2007-06-20,-0.006269613013595077,0.003900105970359391,-0.011318479576710061,-0.010057847522073615,-0.020874422584476804,0.003554474944888142,0.007066509766351814,0.008112921121352201,0.008774799171766823,-0.001312739729058876,0.002643004522170145,-0.016167103289143725,0.010859129654800626,-0.013397979701847973,0.00041953656963045205,-0.013694437625555445
2007-06-21,0.004034975212178438,-0.0015488234387088795,0.011556354803127888,0.008370813182800418,0.011768841539586461,-0.010475981473220486,-0.01566876443087928,0.0060385107110594305,-0.0040478470259639465,-0.008209166526315315,0.0015702853936012673,0.008837953698600742,0.0,0.005841219728556446,-0.006481331444540217,0.006161408341563757
2007-06-25,-0.014421160245325915,-0.00899603449913755,-0.011315772221996312,-0.018169562329937605,-0.07094103027570675,-0.004477827810745794,-0.0042905776432800025,-0.0007948402044579694,-6.504760092873596e-05,-0.007124447180540727,-0.008413445658364438,-0.01694501776170476,0.012231865259225927,-0.02055833010310426,-0.011717392009119365,-0.016192782112685933
